,Q0,Q1,Y,pred
16544,0.3462860882282257,0.5581946969032288,1,1
16545,0.33421891927719116,0.5804945826530457,0,1
16546,0.3385031819343567,0.584414005279541,0,1
16547,0.34566730260849,0.5715912580490112,1,1
16548,0.3339519202709198,0.5694888830184937,0,1
16549,0.34388408064842224,0.5856753587722778,1,1
16550,0.34429052472114563,0.5552073121070862,1,1
16551,0.3364754617214203,0.5819375514984131,1,1
16552,0.3357906937599182,0.5622997283935547,0,1
16553,0.34343114495277405,0.5666304230690002,0,1
16554,0.35047608613967896,0.5487511157989502,0,1
16555,0.3383682370185852,0.5680742263793945,1,1
16556,0.3342914283275604,0.5620248913764954,0,1
16557,0.346529096364975,0.5646145939826965,0,1
16558,0.32987087965011597,0.591644287109375,1,1
16559,0.34861838817596436,0.5855197310447693,1,1
16560,0.3455999195575714,0.5707879662513733,1,1
16561,0.350809782743454,0.5764811635017395,0,1
16562,0.3336036801338196,0.593127429485321,1,1
16563,0.3384318947792053,0.5915404558181763,0,1
16564,0.336252361536026,0.56087726354599,0,1
16565,0.3384394645690918,0.5597627758979797,1,1
16566,0.33602777123451233,0.5456739664077759,0,1
16567,0.33527737855911255,0.5430688261985779,1,1
16568,0.34518367052078247,0.5757088661193848,0,1
16569,0.3323189318180084,0.5671903491020203,0,1
16570,0.3381991684436798,0.5651507377624512,0,1
16571,0.32745590806007385,0.5811100006103516,0,1
16572,0.3332673907279968,0.6047547459602356,0,1
16573,0.33968475461006165,0.5420907139778137,1,1
16574,0.33928292989730835,0.5507577061653137,1,1
16575,0.34673142433166504,0.5999012589454651,0,1
16576,0.3397766947746277,0.5890323519706726,1,1
16577,0.3243093192577362,0.5834713578224182,1,1
16578,0.3446797728538513,0.5714954733848572,0,1
16579,0.34676608443260193,0.5653260946273804,1,1
16580,0.3428506553173065,0.569219172000885,1,1
16581,0.34097227454185486,0.5791691541671753,1,1
16582,0.34881606698036194,0.5685955882072449,0,1
16583,0.3510344922542572,0.5881054401397705,0,1
16584,0.3403579294681549,0.5712987780570984,0,1
16585,0.33302679657936096,0.5743429064750671,0,1
16586,0.34349167346954346,0.571868896484375,0,1
16587,0.33318647742271423,0.5779205560684204,0,1
16588,0.345707505941391,0.5618561506271362,1,1
16589,0.34319639205932617,0.5572801828384399,0,1
16590,0.33384960889816284,0.5716149806976318,1,1
16591,0.3490915894508362,0.5645321607589722,0,1
16592,0.3327489495277405,0.5543533563613892,0,1
16593,0.3429465889930725,0.5640120506286621,0,1
16594,0.34310418367385864,0.596730649471283,1,1
16595,0.35650745034217834,0.5627259612083435,0,1
16596,0.3367520272731781,0.5699204802513123,0,1
16597,0.34559547901153564,0.5536959767341614,1,1
16598,0.3327939510345459,0.5787431597709656,0,1
16599,0.3374888598918915,0.5593271851539612,0,1
16600,0.3415495455265045,0.5684290528297424,0,1
16601,0.32883819937705994,0.5832196474075317,1,1
16602,0.3438890874385834,0.5752734541893005,0,1
16603,0.34489867091178894,0.5845736265182495,1,1
16604,0.36221641302108765,0.577618420124054,1,1
16605,0.3524117171764374,0.5600287318229675,0,1
16606,0.3322886526584625,0.5659804344177246,1,1
16607,0.3452029824256897,0.5576295852661133,0,1
16608,0.35346633195877075,0.5503246188163757,1,1
16609,0.35482633113861084,0.5615533590316772,1,1
16610,0.3416587710380554,0.5651960968971252,1,1
16611,0.3318895697593689,0.5649783611297607,1,1
16612,0.3485150635242462,0.5685267448425293,0,1
16613,0.3568687438964844,0.5674290060997009,1,1
16614,0.3290375769138336,0.568353533744812,1,1
16615,0.3500799834728241,0.5578640103340149,0,1
16616,0.3473954200744629,0.5758286118507385,1,1
16617,0.33469468355178833,0.5766852498054504,0,1
16618,0.34951773285865784,0.5917415618896484,1,1
16619,0.3317378759384155,0.5783151388168335,1,1
16620,0.34370163083076477,0.5615236759185791,1,1
16621,0.34726932644844055,0.5721580982208252,0,1
16622,0.34094035625457764,0.5768894553184509,1,1
16623,0.3420901298522949,0.6047327518463135,1,1
16624,0.3476981222629547,0.5866581797599792,1,1
16625,0.34888455271720886,0.5829455256462097,1,1
16626,0.35727474093437195,0.5808952450752258,0,1
16627,0.3453000783920288,0.5563848614692688,1,1
16628,0.33055242896080017,0.5652250051498413,0,1
16629,0.33724069595336914,0.5590140223503113,1,1
16630,0.34316059947013855,0.5696828961372375,1,1
16631,0.3437877297401428,0.5849155783653259,1,1
16632,0.34627893567085266,0.5596300959587097,1,1
16633,0.34787529706954956,0.5458610653877258,0,1
16634,0.3388197124004364,0.5633108019828796,1,1
16635,0.3351234495639801,0.5852307677268982,1,1
16636,0.3399088382720947,0.5659274458885193,1,1
16637,0.3524911105632782,0.555578887462616,0,1
16638,0.3384586572647095,0.5610331296920776,1,1
16639,0.34634360671043396,0.5955184102058411,1,1
16640,0.33603644371032715,0.5930060744285583,1,1
16641,0.33709263801574707,0.5770874619483948,1,1
16642,0.3507699966430664,0.5790897011756897,1,1
16643,0.34609878063201904,0.5807527899742126,1,1
16644,0.33911484479904175,0.5715913772583008,0,1
16645,0.3415861427783966,0.5788730382919312,1,1
16646,0.34090131521224976,0.5779427289962769,0,1
16647,0.33917272090911865,0.5949044823646545,0,1
16648,0.3438073992729187,0.5660533308982849,1,1
16649,0.3495952785015106,0.5910636186599731,0,1
16650,0.35102003812789917,0.5775441527366638,1,1
16651,0.3371647298336029,0.5712513327598572,0,1
16652,0.3512777090072632,0.5662726759910583,1,1
16653,0.34507232904434204,0.5671089291572571,0,1
16654,0.34868961572647095,0.569155216217041,1,1
16655,0.3500734269618988,0.5791813731193542,1,1
16656,0.33389267325401306,0.5575351715087891,0,1
16657,0.3447537422180176,0.5696086287498474,0,1
16658,0.3359796106815338,0.5594224333763123,0,1
16659,0.35194578766822815,0.5568647384643555,1,1
16660,0.3294081687927246,0.5719047784805298,1,1
16661,0.3390062153339386,0.5905371308326721,0,1
16662,0.3432038426399231,0.5854624509811401,1,1
16663,0.3459945619106293,0.5825069546699524,1,1
16664,0.3402032256126404,0.5775943994522095,1,1
16665,0.34893661737442017,0.5704267621040344,1,1
16666,0.3562522530555725,0.5817328095436096,1,1
16667,0.330204039812088,0.590430736541748,1,1
16668,0.3530105948448181,0.5806554555892944,1,1
16669,0.35375285148620605,0.5731843709945679,1,1
16670,0.3406308591365814,0.5576459169387817,0,1
16671,0.35223448276519775,0.5570564866065979,0,1
16672,0.3374936878681183,0.5664290189743042,1,1
16673,0.3522963523864746,0.5643599033355713,1,1
16674,0.3452315926551819,0.5742841958999634,1,1
16675,0.3437206447124481,0.5789907574653625,0,1
16676,0.3555426597595215,0.5607560276985168,1,1
16677,0.3426966965198517,0.5658626556396484,1,1
16678,0.3345949947834015,0.5787115097045898,0,1
16679,0.3333820700645447,0.5802630186080933,0,1
16680,0.3599371612071991,0.5797553062438965,1,1
16681,0.3424697518348694,0.5587571859359741,0,1
16682,0.33138948678970337,0.5686399340629578,1,1
16683,0.3447732925415039,0.5877426862716675,1,1
16684,0.3465340733528137,0.5598738789558411,1,1
16685,0.3357233703136444,0.5842040181159973,1,1
16686,0.34192290902137756,0.5949711799621582,1,1
16687,0.35776835680007935,0.577742874622345,0,1
16688,0.3389040529727936,0.5631187558174133,0,1
16689,0.33969342708587646,0.5804064273834229,1,1
16690,0.34369662404060364,0.6040847897529602,0,1
16691,0.3489861786365509,0.5497812032699585,1,1
16692,0.3375006914138794,0.5495750308036804,0,1
16693,0.35108789801597595,0.5825133323669434,0,1
16694,0.3443495035171509,0.5685095191001892,1,1
16695,0.34252825379371643,0.5713232755661011,0,1
16696,0.35648366808891296,0.5781505107879639,0,1
16697,0.32911163568496704,0.5555340647697449,0,1
16698,0.33459609746932983,0.5689719319343567,1,1
16699,0.33388397097587585,0.5853098034858704,1,1
16700,0.3442226052284241,0.5632993578910828,0,1
16701,0.34102845191955566,0.5947179198265076,0,1
16702,0.34057191014289856,0.5566034317016602,1,1
16703,0.35776275396347046,0.5663248896598816,1,1
16704,0.33957135677337646,0.571784257888794,0,1
16705,0.34224933385849,0.5748074054718018,0,1
16706,0.33078286051750183,0.5877928137779236,0,1
16707,0.34758391976356506,0.5616133213043213,0,1
16708,0.347225546836853,0.5700101256370544,0,1
16709,0.3419519364833832,0.5700748562812805,1,1
16710,0.35489749908447266,0.5578867197036743,0,1
16711,0.3389149606227875,0.5571597814559937,0,1
16712,0.34605836868286133,0.5804680585861206,0,1
16713,0.3428913354873657,0.5785849094390869,0,1
16714,0.3456941545009613,0.5725888609886169,1,1
16715,0.3407476842403412,0.5589823126792908,0,1
16716,0.3463481366634369,0.5493412613868713,1,1
16717,0.34869635105133057,0.5736175179481506,0,1
16718,0.34963080286979675,0.5587711334228516,0,1
16719,0.33147355914115906,0.5767983794212341,0,1
16720,0.34709903597831726,0.5528411865234375,1,1
16721,0.3393228352069855,0.5598536729812622,1,1
16722,0.3400203585624695,0.5782904624938965,1,1
16723,0.3611913323402405,0.5810580849647522,0,1
16724,0.35321879386901855,0.5993136167526245,1,1
16725,0.3522447943687439,0.5688952207565308,1,1
16726,0.36273112893104553,0.5526077747344971,0,1
16727,0.3348131775856018,0.5603629946708679,0,1
16728,0.34724748134613037,0.5563489198684692,0,1
16729,0.33520442247390747,0.5772064924240112,0,1
16730,0.3360683023929596,0.5522570013999939,1,1
16731,0.3526339530944824,0.5766538381576538,1,1
16732,0.346516489982605,0.5758541226387024,0,1
16733,0.326579749584198,0.5925045013427734,0,1
16734,0.34248432517051697,0.5751128196716309,0,1
16735,0.34115341305732727,0.5861097574234009,0,1
16736,0.3479548692703247,0.5646834969520569,1,1
16737,0.33199408650398254,0.5678377747535706,1,1
16738,0.37461623549461365,0.5565677881240845,1,1
16739,0.3424508273601532,0.577654242515564,0,1
16740,0.34545251727104187,0.5729999542236328,1,1
16741,0.3616381287574768,0.5763825178146362,1,1
16742,0.3450689911842346,0.5561951398849487,0,1
16743,0.34108659625053406,0.5547228455543518,1,1
16744,0.34146592020988464,0.5723121166229248,0,1
16745,0.34653440117836,0.5545432567596436,0,1
16746,0.3480617105960846,0.5448457598686218,0,1
16747,0.3393004238605499,0.5672731399536133,1,1
16748,0.34256213903427124,0.5874376893043518,0,1
16749,0.34063559770584106,0.5545094013214111,1,1
16750,0.34886986017227173,0.5682765245437622,1,1
16751,0.3443586230278015,0.5862396955490112,0,1
16752,0.3456510007381439,0.5847488641738892,1,1
16753,0.354841023683548,0.5866008996963501,0,1
16754,0.34895598888397217,0.5835376381874084,1,1
16755,0.35543686151504517,0.5670750737190247,0,1
16756,0.34105798602104187,0.5815618634223938,0,1
16757,0.3583756983280182,0.5821179747581482,1,1
16758,0.3432030975818634,0.5904296040534973,0,1
16759,0.3500269055366516,0.5765167474746704,1,1
16760,0.35514771938323975,0.5750163197517395,1,1
16761,0.3508681654930115,0.5788938999176025,0,1
16762,0.3450300693511963,0.5578877925872803,1,1
16763,0.3508298993110657,0.5675397515296936,1,1
16764,0.3499102294445038,0.5954504609107971,0,1
16765,0.3444106876850128,0.5686105489730835,1,1
16766,0.3414161801338196,0.5971095561981201,1,1
16767,0.33937790989875793,0.5812094807624817,1,1
16768,0.35375428199768066,0.5829387307167053,1,1
16769,0.33244720101356506,0.5807855129241943,1,1
16770,0.34967803955078125,0.5923023223876953,0,1
16771,0.343580961227417,0.5623663663864136,0,1
16772,0.34836530685424805,0.5586134195327759,1,1
16773,0.3480585813522339,0.5710216760635376,1,1
16774,0.34884974360466003,0.5783986449241638,0,1
16775,0.3444855511188507,0.5751241445541382,1,1
16776,0.34403881430625916,0.5583116412162781,1,1
16777,0.33777734637260437,0.562194287776947,1,1
16778,0.35610589385032654,0.5853886604309082,0,1
16779,0.35482701659202576,0.5799623727798462,1,1
16780,0.34035614132881165,0.5849195718765259,1,1
16781,0.3542344570159912,0.5534873008728027,0,1
16782,0.33234840631484985,0.5839278101921082,0,1
16783,0.33800992369651794,0.5833378434181213,0,1
16784,0.3379654586315155,0.5649139881134033,0,1
16785,0.33095720410346985,0.5628126859664917,0,1
16786,0.33327341079711914,0.5726357698440552,1,1
16787,0.33132264018058777,0.5641381740570068,0,1
16788,0.33424168825149536,0.5630367994308472,0,1
16789,0.3471505045890808,0.5627725720405579,0,1
16790,0.35052603483200073,0.5550913214683533,0,1
16791,0.3377002775669098,0.5583131909370422,0,1
16792,0.3530089259147644,0.5781054496765137,1,1
16793,0.342022180557251,0.5665425658226013,0,1
16794,0.3488048315048218,0.5651699304580688,1,1
16795,0.3301805853843689,0.5738763809204102,0,1
16796,0.34246906638145447,0.5923941731452942,1,1
16797,0.3407324552536011,0.5759811401367188,0,1
16798,0.33604055643081665,0.5919687747955322,1,1
16799,0.33179745078086853,0.5740311145782471,1,1
16800,0.3438807427883148,0.5549586415290833,0,1
16801,0.33420252799987793,0.558125376701355,0,1
16802,0.35619989037513733,0.56706303358078,0,1
16803,0.346748024225235,0.5447858572006226,0,1
16804,0.3510691225528717,0.5766626000404358,0,1
16805,0.35444530844688416,0.5667863488197327,0,1
16806,0.3652317523956299,0.5765838623046875,1,1
16807,0.3340507745742798,0.5846762657165527,1,1
16808,0.34108075499534607,0.586998462677002,1,1
16809,0.3564635217189789,0.5693662762641907,1,1
16810,0.3444618284702301,0.5632287859916687,0,1
16811,0.3489742577075958,0.543878436088562,0,1
16812,0.33640027046203613,0.5652011632919312,1,1
16813,0.3415702283382416,0.571251392364502,1,1
16814,0.34280145168304443,0.5606352686882019,0,1
16815,0.3440755009651184,0.5506212711334229,0,1
16816,0.3447302281856537,0.5664095282554626,0,1
16817,0.3428829610347748,0.5588651895523071,1,1
16818,0.3451254665851593,0.5728204846382141,1,1
16819,0.36113572120666504,0.5573691725730896,1,1
16820,0.34581953287124634,0.5830227136611938,1,1
16821,0.34881967306137085,0.5622062683105469,0,1
16822,0.34378930926322937,0.5597662925720215,1,1
16823,0.34530356526374817,0.5637808442115784,1,1
16824,0.3479325473308563,0.5853084325790405,1,1
16825,0.33893340826034546,0.5667317509651184,0,1
16826,0.3368162512779236,0.5876623392105103,1,1
16827,0.33272552490234375,0.5688046216964722,0,1
16828,0.3418234884738922,0.5718224048614502,0,1
16829,0.35209086537361145,0.581409215927124,0,1
16830,0.3476996421813965,0.565933883190155,1,1
16831,0.3433263897895813,0.5923815965652466,1,1
16832,0.3323957920074463,0.5655134916305542,0,1
16833,0.3348168730735779,0.589604377746582,1,1
16834,0.3493942618370056,0.5711236596107483,1,1
16835,0.34635016322135925,0.5754711031913757,1,1
16836,0.3515135645866394,0.5527933239936829,1,1
16837,0.3434615731239319,0.585723340511322,1,1
16838,0.34365907311439514,0.566204309463501,0,1
16839,0.3458114564418793,0.5508721470832825,1,1
16840,0.33540061116218567,0.5682922005653381,0,1
16841,0.344036340713501,0.5731379389762878,1,1
16842,0.3462865948677063,0.5588271617889404,1,1
16843,0.3397929072380066,0.564485490322113,0,1
16844,0.33645081520080566,0.583500862121582,1,1
16845,0.3341374695301056,0.5683291554450989,1,1
16846,0.3444279134273529,0.5986079573631287,1,1
16847,0.3407829999923706,0.578346312046051,0,1
16848,0.3422805964946747,0.5490030646324158,1,1
16849,0.3336673378944397,0.5742700099945068,0,1
16850,0.34463798999786377,0.5577456951141357,0,1
16851,0.3376905024051666,0.5818769335746765,1,1
16852,0.3467145264148712,0.577578067779541,1,1
16853,0.3391633629798889,0.592527449131012,1,1
16854,0.349396675825119,0.5692126154899597,1,1
16855,0.34724292159080505,0.5849612951278687,1,1
16856,0.34762799739837646,0.5704531669616699,1,1
16857,0.33888065814971924,0.5848151445388794,0,1
16858,0.3404916226863861,0.5857729315757751,1,1
16859,0.34300991892814636,0.5782114267349243,1,1
16860,0.3389618396759033,0.56216961145401,1,1
16861,0.3365623652935028,0.5739877820014954,1,1
16862,0.3559243083000183,0.561147928237915,0,1
16863,0.33437761664390564,0.5756416320800781,0,1
16864,0.3456360101699829,0.5838591456413269,1,1
16865,0.3407728374004364,0.5942738652229309,1,1
16866,0.3407778739929199,0.5879179239273071,1,1
16867,0.3445563018321991,0.5731835961341858,0,1
16868,0.3375004827976227,0.5671462416648865,0,1
16869,0.3558017909526825,0.5724054574966431,0,1
16870,0.33730053901672363,0.587438702583313,1,1
16871,0.3499135971069336,0.5700908899307251,1,1
16872,0.33848756551742554,0.5793318152427673,1,1
16873,0.3412400186061859,0.5578880906105042,0,1
16874,0.34663012623786926,0.5681482553482056,1,1
16875,0.35851526260375977,0.5420324206352234,0,1
16876,0.3382488787174225,0.5625802278518677,0,1
16877,0.34467965364456177,0.5667670965194702,1,1
16878,0.3575651943683624,0.5537288784980774,1,1
16879,0.33192822337150574,0.5856558084487915,0,1
16880,0.3364233672618866,0.5746864080429077,1,1
16881,0.33837294578552246,0.5795803070068359,1,1
16882,0.3495216965675354,0.5578015446662903,0,1
16883,0.35462135076522827,0.5457565188407898,0,1
16884,0.3491995334625244,0.5596218109130859,1,1
16885,0.33150210976600647,0.5673149228096008,1,1
16886,0.3418130576610565,0.5821017622947693,1,1
16887,0.3435555398464203,0.585520327091217,1,1
16888,0.3411690890789032,0.5856452584266663,0,1
16889,0.3592221736907959,0.5666584968566895,0,1
16890,0.3294626474380493,0.5722684860229492,1,1
16891,0.3308451175689697,0.5739416480064392,0,1
16892,0.3510996699333191,0.5920027494430542,1,1
16893,0.3301600217819214,0.5646256804466248,0,1
16894,0.33788612484931946,0.5730168223381042,0,1
16895,0.3238261640071869,0.556248128414154,0,1
16896,0.3376481533050537,0.5573389530181885,0,1
16897,0.3391761779785156,0.5715818405151367,0,1
16898,0.3446352779865265,0.561939537525177,1,1
16899,0.3370710611343384,0.5828198194503784,0,1
16900,0.33727049827575684,0.5756132006645203,1,1
16901,0.3421930968761444,0.5798954963684082,0,1
16902,0.35566452145576477,0.5776139497756958,1,1
16903,0.34565111994743347,0.5626661777496338,0,1
16904,0.34051579236984253,0.5817489624023438,0,1
16905,0.33412420749664307,0.5768353343009949,0,1
16906,0.3373391032218933,0.5740883946418762,1,1
16907,0.33527910709381104,0.5559214353561401,1,1
16908,0.3346759080886841,0.572501003742218,0,1
16909,0.3312281668186188,0.5587506294250488,1,1
16910,0.3389022648334503,0.5892871618270874,1,1
16911,0.3436525762081146,0.5591792464256287,1,1
16912,0.3258095979690552,0.5778763294219971,0,1
16913,0.33260563015937805,0.5556148290634155,1,1
16914,0.3622085154056549,0.5662955045700073,1,1
16915,0.342594176530838,0.5733362436294556,0,1
16916,0.3503175675868988,0.5526673197746277,0,1
16917,0.34675395488739014,0.5732061266899109,1,1
16918,0.33144107460975647,0.5796921253204346,0,1
16919,0.3451622724533081,0.5581597685813904,1,1
16920,0.33595219254493713,0.59377121925354,0,1
16921,0.3313119411468506,0.5715917944908142,1,1
16922,0.3489558696746826,0.5820450782775879,1,1
16923,0.33288106322288513,0.5862179398536682,0,1
16924,0.3414735198020935,0.5505457520484924,0,1
16925,0.346770316362381,0.5805690884590149,0,1
16926,0.34343311190605164,0.5819327235221863,1,1
16927,0.34244757890701294,0.6015505194664001,1,1
16928,0.33675217628479004,0.5778796672821045,1,1
16929,0.33303868770599365,0.579301655292511,0,1
16930,0.33988940715789795,0.5759318470954895,0,1
16931,0.35726064443588257,0.5516950488090515,1,1
16932,0.3481317162513733,0.5604419112205505,1,1
16933,0.34038054943084717,0.5669256448745728,0,1
16934,0.3454737663269043,0.5933893918991089,1,1
16935,0.33858522772789,0.5696458220481873,1,1
16936,0.3487929403781891,0.5739250779151917,1,1
16937,0.341729998588562,0.5939831733703613,0,1
16938,0.34052789211273193,0.5533963441848755,0,1
16939,0.3497774004936218,0.5647813081741333,1,1
16940,0.3416600525379181,0.5619251728057861,1,1
16941,0.3573984205722809,0.589358389377594,0,1
16942,0.33817777037620544,0.5837271213531494,0,1
16943,0.3362324833869934,0.5535743832588196,1,1
16944,0.3457459509372711,0.5832973718643188,1,1
16945,0.3479769825935364,0.5769168734550476,1,1
16946,0.35011494159698486,0.5550853610038757,1,1
16947,0.3571544289588928,0.5627343058586121,0,1
16948,0.34121519327163696,0.5594009757041931,0,1
16949,0.3417566418647766,0.5599237084388733,0,1
16950,0.34025779366493225,0.584492564201355,1,1
16951,0.3399893641471863,0.571366012096405,1,1
16952,0.33721306920051575,0.5738282203674316,1,1
16953,0.3402743935585022,0.5816207528114319,0,1
16954,0.34119313955307007,0.5770531892776489,1,1
16955,0.34714141488075256,0.5794199109077454,1,1
16956,0.34127795696258545,0.5886325240135193,1,1
16957,0.3424718379974365,0.5766240358352661,1,1
16958,0.3475511968135834,0.5597257614135742,0,1
16959,0.3510366976261139,0.5646508932113647,0,1
16960,0.34924349188804626,0.5624486207962036,1,1
16961,0.3447367548942566,0.5738212466239929,0,1
16962,0.3523993194103241,0.5625024437904358,0,1
16963,0.34028488397598267,0.5591113567352295,1,1
16964,0.3434213399887085,0.5608988404273987,0,1
16965,0.35411927103996277,0.569933295249939,0,1
16966,0.3380053639411926,0.572953999042511,1,1
16967,0.34095457196235657,0.5647765398025513,1,1
16968,0.3314526081085205,0.5681792497634888,0,1
16969,0.3447539210319519,0.5796191096305847,0,1
16970,0.33821672201156616,0.559398889541626,0,1
16971,0.34867674112319946,0.5703613758087158,1,1
16972,0.33856019377708435,0.6002038717269897,1,1
16973,0.3333319127559662,0.5686142444610596,1,1
16974,0.34428638219833374,0.5700986981391907,1,1
16975,0.34286826848983765,0.575374960899353,1,1
16976,0.3441898226737976,0.5648704171180725,0,1
16977,0.35258015990257263,0.5642077326774597,1,1
16978,0.33258160948753357,0.5594068169593811,1,1
16979,0.3513011634349823,0.5617974400520325,1,1
16980,0.35159140825271606,0.5718086361885071,1,1
16981,0.340759813785553,0.571105420589447,0,1
16982,0.3489224910736084,0.5743921399116516,1,1
16983,0.3463418483734131,0.557317316532135,0,1
16984,0.35267677903175354,0.5657820105552673,1,1
16985,0.32373523712158203,0.5707311630249023,1,1
16986,0.3419055640697479,0.5583613514900208,1,1
16987,0.33676087856292725,0.5559847354888916,0,1
16988,0.3337309956550598,0.574558675289154,0,1
16989,0.328468382358551,0.578635573387146,1,1
16990,0.3419833183288574,0.5626267790794373,0,1
16991,0.34933918714523315,0.5743204951286316,0,1
16992,0.3390513062477112,0.5671306252479553,0,1
16993,0.3300958275794983,0.5601645708084106,0,1
16994,0.3578878343105316,0.5960885286331177,1,1
16995,0.351074755191803,0.555588960647583,0,1
16996,0.35772794485092163,0.5473119020462036,1,1
16997,0.35402435064315796,0.5882343649864197,1,1
16998,0.34944629669189453,0.5561604499816895,0,1
16999,0.3562892973423004,0.552223801612854,1,1
17000,0.35008180141448975,0.5678011775016785,0,1
17001,0.3385101854801178,0.5674095153808594,0,1
17002,0.3413413166999817,0.5619773864746094,0,1
17003,0.34010085463523865,0.5513176321983337,1,1
17004,0.3395382761955261,0.5732364654541016,0,1
17005,0.35234642028808594,0.5882412195205688,1,1
17006,0.35318079590797424,0.5756472945213318,1,1
17007,0.3444037437438965,0.5832282304763794,0,1
17008,0.35296058654785156,0.5410719513893127,1,1
17009,0.33584320545196533,0.5816731452941895,1,1
17010,0.3331888020038605,0.5716809034347534,0,1
17011,0.3388074040412903,0.554867684841156,0,1
17012,0.3474114239215851,0.5584632754325867,1,1
17013,0.3470006585121155,0.5679003596305847,1,1
17014,0.3359871804714203,0.5570798516273499,0,1
17015,0.3459602892398834,0.5670068264007568,1,1
17016,0.3517811894416809,0.5867509245872498,0,1
17017,0.33987757563591003,0.5764173865318298,0,1
17018,0.3399256765842438,0.5629518032073975,1,1
17019,0.35281816124916077,0.5662984251976013,1,1
17020,0.3389127552509308,0.5630123615264893,0,1
17021,0.3408840000629425,0.5692512392997742,0,1
17022,0.33618631958961487,0.5662173628807068,1,1
17023,0.36199408769607544,0.5702484846115112,0,1
17024,0.3568342626094818,0.5570759773254395,1,1
17025,0.3391745984554291,0.5776986479759216,0,1
17026,0.3472260534763336,0.5786678194999695,1,1
17027,0.34310588240623474,0.5720586776733398,1,1
17028,0.35416877269744873,0.5706506371498108,1,1
17029,0.3439282178878784,0.5688263773918152,1,1
17030,0.34484922885894775,0.5724299550056458,1,1
17031,0.34052109718322754,0.5670869946479797,0,1
17032,0.3557407557964325,0.5938102602958679,0,1
17033,0.328977108001709,0.571165919303894,0,1
17034,0.348327100276947,0.5494340062141418,1,1
17035,0.33878380060195923,0.578403651714325,1,1
17036,0.3540368974208832,0.5671825408935547,1,1
17037,0.3539324104785919,0.5696842074394226,0,1
17038,0.340681254863739,0.5901296734809875,1,1
17039,0.35148534178733826,0.5468755960464478,1,1
17040,0.3485790193080902,0.5737633109092712,0,1
17041,0.3344045877456665,0.5722719430923462,1,1
17042,0.34787216782569885,0.5876801013946533,1,1
17043,0.34053945541381836,0.546225368976593,1,1
17044,0.34022244811058044,0.5728176832199097,0,1
17045,0.33837300539016724,0.5634325742721558,1,1
17046,0.34156370162963867,0.5544546246528625,1,1
17047,0.3327135145664215,0.5728195905685425,1,1
17048,0.340475469827652,0.5715219974517822,0,1
17049,0.34511280059814453,0.5590919852256775,0,1
17050,0.3467491865158081,0.5730746388435364,0,1
17051,0.34240981936454773,0.5630518198013306,0,1
17052,0.3525640070438385,0.5426691770553589,0,1
17053,0.33855777978897095,0.5674722194671631,0,1
17054,0.34834024310112,0.554932713508606,0,1
17055,0.3408040404319763,0.5695932507514954,0,1
17056,0.37016189098358154,0.5462861657142639,0,1
17057,0.34382960200309753,0.5861987471580505,0,1
17058,0.3449593186378479,0.5782792568206787,1,1
17059,0.33956626057624817,0.569614052772522,0,1
17060,0.33762791752815247,0.5492887496948242,0,1
17061,0.33941933512687683,0.5675228238105774,0,1
17062,0.3288826644420624,0.5511953830718994,1,1
17063,0.3364904820919037,0.564305305480957,1,1
17064,0.33655083179473877,0.5676963329315186,1,1
17065,0.34801244735717773,0.5726621150970459,1,1
17066,0.3410913050174713,0.5852469205856323,0,1
17067,0.34298765659332275,0.5708950161933899,1,1
17068,0.34725257754325867,0.5779334306716919,1,1
17069,0.35760822892189026,0.592330813407898,1,1
17070,0.3697011172771454,0.5671988725662231,0,1
17071,0.34132567048072815,0.561034619808197,1,1
17072,0.34542790055274963,0.5743595361709595,1,1
17073,0.3344132900238037,0.5743098258972168,1,1
17074,0.33901581168174744,0.5677259564399719,0,1
17075,0.35470831394195557,0.5580510497093201,0,1
17076,0.3377363681793213,0.5512312650680542,0,1
17077,0.33926716446876526,0.5737394690513611,1,1
17078,0.32541412115097046,0.5805162787437439,0,1
17079,0.33309149742126465,0.5676982998847961,0,1
17080,0.3427770733833313,0.5606163144111633,0,1
17081,0.3346270024776459,0.5693596005439758,0,1
17082,0.34232163429260254,0.5604017972946167,1,1
17083,0.3506772518157959,0.5477467179298401,1,1
17084,0.3337566554546356,0.572409987449646,1,1
17085,0.3367635905742645,0.5730969309806824,1,1
17086,0.34637051820755005,0.5793245434761047,0,1
17087,0.3368092179298401,0.5786347389221191,1,1
17088,0.35025104880332947,0.5681472420692444,0,1
17089,0.34524038434028625,0.5644115805625916,1,1
17090,0.3353557884693146,0.5750386714935303,1,1
17091,0.35303154587745667,0.5470448136329651,1,1
17092,0.3484255075454712,0.5828829407691956,1,1
17093,0.33353495597839355,0.5684500932693481,0,1
17094,0.3474200963973999,0.5530186891555786,0,1
17095,0.349147230386734,0.5531923770904541,0,1
17096,0.3277257978916168,0.5709810256958008,0,1
17097,0.34628912806510925,0.5774325132369995,1,1
17098,0.3416648805141449,0.5951482653617859,1,1
17099,0.3336012065410614,0.5760807394981384,1,1
17100,0.3573412001132965,0.5776723623275757,1,1
17101,0.3508412539958954,0.5802204012870789,1,1
17102,0.3455115556716919,0.5883632302284241,1,1
17103,0.339319109916687,0.5836093425750732,1,1
17104,0.3461047112941742,0.574063241481781,0,1
17105,0.336897611618042,0.5799685120582581,1,1
17106,0.34801843762397766,0.586458146572113,0,1
