Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,sharpness,sharpness_ave,avg_brightness,light_or_dark
11539,ZUPERIA Analogue Black Dial and Leather Strap Watch for Girls & Women,accessories,Watches,https://m.media-amazon.com/images/I/41bl3uQcVDL._AC_UL320_.jpg,https://www.amazon.in/ZUPERIA-Analogue-Girls-Watch-Colored/dp/B08GCFGS4X/ref=sr_1_11567?qid=1679156040&s=watches&sr=1-11567,3.0,1,₹250,899.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11539.jpg,98890.0,2488.5565156006005,0,127.45953534679879,0
11541,Shunya Analogue Girl's Watch(White Dial Blue Colored Strap)-BBF -1007,accessories,Watches,https://m.media-amazon.com/images/I/71+sDmMucOL._AC_UL320_.jpg,https://www.amazon.in/Shunya-Blue-Studded-Butterfly-Analog/dp/B08G53H3T3/ref=sr_1_11569?qid=1679156040&s=watches&sr=1-11569,2.0,2,₹189,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11541.jpg,109890.0,14330.872669738086,1,181.5809983227401,0
11544,Maa Creation Black Analogue Couple Watch for Men & Women,accessories,Watches,https://m.media-amazon.com/images/I/417Og-7ffOL._AC_UL320_.jpg,https://www.amazon.in/Maa-Creation-Black-Analogue-Couple/dp/B08F7VDLKR/ref=sr_1_11572?qid=1679156040&s=watches&sr=1-11572,1.0,1,₹235,799.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11544.jpg,87890.0,3673.490183660994,0,134.3835884606031,0
11547,Shunya Women's Gurukrupa Art Copare Quartz Analog Watch,accessories,Watches,https://m.media-amazon.com/images/I/61X7XRrH6FL._AC_UL320_.jpg,https://www.amazon.in/Shunya-Womens-Gurukrupa-Copare-Quartz/dp/B08CZMDSC4/ref=sr_1_11575?qid=1679156040&s=watches&sr=1-11575,5.0,2,₹199,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11547.jpg,109890.0,19630.65324971627,1,124.70355406804734,0
11548,The Shopoholic Analogue Black Dial Combo Watches for Girls(S-450-473),accessories,Watches,https://m.media-amazon.com/images/I/81NfsamxNHL._AC_UL320_.jpg,https://www.amazon.in/Shopoholic-Analogue-Black-Watches-S-450-473/dp/B08CZM2NCS/ref=sr_1_11576?qid=1679156040&s=watches&sr=1-11576,1.0,1,₹399,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11548.jpg,142890.0,25921.042476251227,1,178.38140533026757,0
11550,BEZELO Analog Brown DIAL Women's WATCH-SF-1041-BROWN,accessories,Watches,https://m.media-amazon.com/images/I/81tJFViD7BL._AC_UL320_.jpg,https://www.amazon.in/BEZELO-Analog-Brown-Womens-WATCH-SF-1041-BROWN/dp/B08CNBX44T/ref=sr_1_11574?qid=1679156041&s=watches&sr=1-11574,5.0,1,₹749,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11550.jpg,219890.0,11868.306047193899,1,173.33689086234176,0
11552,RPS FASHION WITH DEVICE OF R Women's and Girl's Analogue Multi Dial Watch Combo - Pack of 2,accessories,Watches,https://m.media-amazon.com/images/I/71xjK4gv4LL._AC_UL320_.jpg,https://www.amazon.in/RPS-FASHION-DEVICE-Womens-Analogue/dp/B08BXW27CQ/ref=sr_1_11576?qid=1679156041&s=watches&sr=1-11576,3.2,3,₹249,599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11552.jpg,65890.0,11296.212512049522,1,149.94833570564515,0
11553,RPS FASHION WITH DEVICE OF R Analogue Black Dial Women's Girl's Watch Combo Pack of 2,accessories,Watches,https://m.media-amazon.com/images/I/71kgNDAT3sL._AC_UL320_.jpg,https://www.amazon.in/RPS-FASHION-DEVICE-Analogue-Womens/dp/B08BXVJHBP/ref=sr_1_11577?qid=1679156041&s=watches&sr=1-11577,3.9,4,₹299,599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11553.jpg,65890.0,38482.6448391097,1,172.62216070846907,0
11554,Talgo Analogue Barbie Multicolour Dial SkyBlue Belt Watch for Girls - OM-134,accessories,Watches,https://m.media-amazon.com/images/I/71O-usyCZBL._AC_UL320_.jpg,https://www.amazon.in/Talgo-Analogue-Barbie-Multicolour-SkyBlue/dp/B08BWMBBTP/ref=sr_1_11578?qid=1679156041&s=watches&sr=1-11578,1.0,1,₹347,899.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11554.jpg,98890.0,5200.155166926615,0,181.39886800496691,0
11555,Highend Analogue Diamond Studded Rose Gold and Black Color Combo Watches for Girls/Women Pack of 2,accessories,Watches,https://m.media-amazon.com/images/I/91fITJ+bUDL._AC_UL320_.jpg,https://www.amazon.in/Highend-Womens-Watch-Analogue-Watches/dp/B08BWJPMZL/ref=sr_1_11579?qid=1679156041&s=watches&sr=1-11579,3.7,3,₹599,1599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11555.jpg,175890.0,25996.541199363208,1,178.32695077865444,0
11557,"Horchis Round Casual Red Black Dial Leather Strap Stylish Analogue Watch For Women, Pack Of 2",accessories,Watches,https://m.media-amazon.com/images/I/81qdc6-GKwL._AC_UL320_.jpg,https://www.amazon.in/HORCHIS-Casual-Leather-Stylish-Analog/dp/B08BG3C68H/ref=sr_1_11581?qid=1679156041&s=watches&sr=1-11581,3.0,1,₹209,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11557.jpg,109890.0,4632.190202721284,0,149.1358896707215,0
11561,Acnos 4 Point Purple Color with Trending Magnetic Analogue Metal Strap Watch for Girl's and Women's Pack of - 1(P-190),accessories,Watches,https://m.media-amazon.com/images/I/41Eh7Y3kyUL._AC_UL320_.jpg,https://www.amazon.in/Acnos-Purple-Trending-Magnetic-Analogue/dp/B08966QZ72/ref=sr_1_11585?qid=1679156041&s=watches&sr=1-11585,3.7,2,₹289,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11561.jpg,219890.0,6564.449797146117,0,130.27925922880115,0
11562,helix Analog Brown Dial Women's Watch-TW044HL04,accessories,Watches,https://m.media-amazon.com/images/I/612naEw1exL._AC_UL320_.jpg,https://www.amazon.in/Helix-Analog-Brown-Womens-Watch-TW044HL04/dp/B087DK4G1P/ref=sr_1_11586?qid=1679156041&s=watches&sr=1-11586,4.7,5,"₹1,197",1995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11562.jpg,219450.0,4096.826550075859,0,186.02987407041135,0
11570,Acnos Orange-SkyBlue-Black-Brown Fasttrand Analugue Watches for Women Pack of-4,accessories,Watches,https://m.media-amazon.com/images/I/91BwevQ4rLL._AC_UL320_.jpg,https://www.amazon.in/Acnos-Orange-SkyBlue-Black-Brown-Fasttrand-Analugue-Watches/dp/B085G5XPH7/ref=sr_1_11598?qid=1679156041&s=watches&sr=1-11598,4.0,1,₹449,2499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11570.jpg,274890.0,6894.664417784339,0,193.7207175412736,0
11573,FROZIL Analogue Gold Flower Magnetic Watch for Girls(S-473),accessories,Watches,https://m.media-amazon.com/images/I/81vQt7GiabL._AC_UL320_.jpg,https://www.amazon.in/Frozil-Analogue-Flower-Magnetic-S-473/dp/B0856R88TQ/ref=sr_1_11601?qid=1679156041&s=watches&sr=1-11601,5.0,2,₹285,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11573.jpg,109890.0,38922.508321915695,1,189.53809009395422,0
11578,TIMESQUARTZ Stainless Steel Analog Wrist Watches for Women,accessories,Watches,https://m.media-amazon.com/images/I/91aCBhVgUpL._AC_UL320_.jpg,https://www.amazon.in/Timesquartz-Tone-Analog-Womens-Watch/dp/B084LC6T8Q/ref=sr_1_11606?qid=1679156041&s=watches&sr=1-11606,1.0,1,₹845,1595.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11578.jpg,175450.0,20818.324121955324,1,191.7622417109929,0
11582,LEBENSZEIT Diamond Studded Rose Gold Red Leather Strap Watch for Women Analog Watch,accessories,Watches,https://m.media-amazon.com/images/I/61eEMX91HOL._AC_UL320_.jpg,https://www.amazon.in/Lebenzeit-Diamond-Studded-Watch-Analog/dp/B084C52MT7/ref=sr_1_11610?qid=1679156041&s=watches&sr=1-11610,3.0,6,₹225,599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11582.jpg,65890.0,13110.588673745604,1,173.52652242647056,0
11583,Acnos Black Round Diamond Dial with Latest Generation Blue Magnet Belt Analogue Watch for Women Pack of - 1 (DM-BLUE15),accessories,Watches,https://m.media-amazon.com/images/I/61WJ366sSwL._AC_UL320_.jpg,https://www.amazon.in/Acnos-Diamond-Latest-Generation-Analogue/dp/B0842WJRV4/ref=sr_1_11611?qid=1679156041&s=watches&sr=1-11611,4.0,1,₹289,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11583.jpg,109890.0,14507.524442437048,1,133.01106745621018,0
11584,Acnos Black Round Diamond Dial with Latest Generation Rosegold Magnet Belt Analogue Watch for Women Pack of - 1 (DM-ROSEGO...,accessories,Watches,https://m.media-amazon.com/images/I/81Pg4cn9fsL._AC_UL320_.jpg,https://www.amazon.in/Acnos-Diamond-Generation-Rosegold-Analogue/dp/B0842WJ6RL/ref=sr_1_11612?qid=1679156041&s=watches&sr=1-11612,3.7,4,₹289,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11584.jpg,109890.0,38431.25243021218,1,173.16975255681814,0
11585,LOREM Analogue Unisex Watch (Black Dial Orange Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71J1HebpNmL._AC_UL320_.jpg,https://www.amazon.in/LOREM-Analogue-Womens-Watch-Colored/dp/B083ZFR8VR/ref=sr_1_11613?qid=1679156041&s=watches&sr=1-11613,3.4,28,₹369,899.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11585.jpg,98890.0,20991.731331817617,1,127.23622867827869,0
11588,SMC Analogue Girl's Watch (Black Dial Blue Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/416sZTpU7yL._AC_UL320_.jpg,https://www.amazon.in/SMC-Luxury-Watches-Fashion-Mysterious/dp/B083TQZV91/ref=sr_1_11616?qid=1679156041&s=watches&sr=1-11616,3.0,1,₹249,699.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11588.jpg,76890.0,8596.697057607635,1,152.71518618951612,0
11590,KIARVI GALLERY Black and Gold 12 Dimond Dial with Magnetic Strap Analogue Girl's and Women Watch(Pack of 2),accessories,Watches,https://m.media-amazon.com/images/I/81H4pojBuaL._AC_UL320_.jpg,https://www.amazon.in/KIARVI-GALLERY-Black-Magnetic-Buckle/dp/B083M464KN/ref=sr_1_11618?qid=1679156041&s=watches&sr=1-11618,2.0,1,₹339,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11590.jpg,142890.0,27217.07136179704,1,157.44346040635313,0
11591,YOUTH CLUB Pair of 2 Coffee Colour Analog Watch for Girls,accessories,Watches,https://m.media-amazon.com/images/I/71+5n8YT38L._AC_UL320_.jpg,https://www.amazon.in/Youth-Coffee-Colour-Analog-Watch/dp/B083LXGLR9/ref=sr_1_11619?qid=1679156041&s=watches&sr=1-11619,5.0,1,₹534,2999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11591.jpg,329890.0,14391.395319305062,1,170.83435930304276,0
11593,TIMEX Giorgio Galli Special Edition Analog Black Dial Women's Watch-TWEL13904,accessories,Watches,https://m.media-amazon.com/images/I/41alLsL2OaL._AC_UL320_.jpg,https://www.amazon.in/Timex-Analog-Black-Womens-Watch-TWEL13904/dp/B083JXS2Y2/ref=sr_1_11621?qid=1679156041&s=watches&sr=1-11621,5.0,1,"₹4,999",8495.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11593.jpg,934450.0,2543.854557232231,0,185.06475720301418,0
11594,fuerdanni Women's 00022210 Luxury Mesh Magnet Buckle Starry Sky Quartz Watches (Galaxy Black),accessories,Watches,https://m.media-amazon.com/images/I/71oHOY8XTtL._AC_UL320_.jpg,https://www.amazon.in/fuerdanni-00022210-Luxury-Magnet-Buckle-Watches-Looking/dp/B0838GN33Z/ref=sr_1_11622?qid=1679156041&s=watches&sr=1-11622,3.0,1,₹299,599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11594.jpg,65890.0,22584.997534768732,1,170.88119004270183,0
11595,"Niyati Nx Fashion Italian Design for Analog Watch - for Girl's, Men's , Boy's, Women's",accessories,Watches,https://m.media-amazon.com/images/I/91Y5VVdyO0L._AC_UL320_.jpg,https://www.amazon.in/Niyati-Nx-Fashion-Italian-Design/dp/B08355MPL2/ref=sr_1_11623?qid=1679156041&s=watches&sr=1-11623,2.3,5,₹299,499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11595.jpg,54890.0,36927.921357715095,1,192.1237226851852,0
11596,SWISSTYLE Day and Date Analoge Watch for Men - SS-GR6630,accessories,Watches,https://m.media-amazon.com/images/I/51FZh6Rw4FL._AC_UL320_.jpg,https://www.amazon.in/Swisstyle-Date-Analoge-Watch-Men-SS-GR6630-GRY-CH/dp/B082V3XLTN/ref=sr_1_11624?qid=1679156041&s=watches&sr=1-11624,1.0,2,₹259,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11596.jpg,219890.0,9154.21176249615,1,179.16149097222223,0
11645,Acnos Popular Brand Leather Super Quality Lowest Pricing Analog Watches for Women Combo Pack of - 3 (605-sky-red-rcs),accessories,Watches,https://m.media-amazon.com/images/I/71c29Qiu+tL._AC_UL320_.jpg,https://www.amazon.in/Acnos-Popular-Leather-Quality-Pricing/dp/B07QNS4SM7/ref=sr_1_11669?qid=1679156045&s=watches&sr=1-11669,3.8,3,₹430,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11645.jpg,219890.0,5199.3257892971815,0,174.31721862745098,0
11648,Citizen Analog Blue Dial Women's Watch-EW2530-87L,accessories,Watches,https://m.media-amazon.com/images/I/71j5gyeKTQL._AC_UL320_.jpg,https://www.amazon.in/Citizen-Analog-Blue-Womens-Watch-EW2530-87L/dp/B07PXTWHB7/ref=sr_1_11672?qid=1679156045&s=watches&sr=1-11672,3.4,3,"₹13,045",13900.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11648.jpg,1529000.0,11425.126796018993,1,187.5605313133446,0
11650,"zeydan Diamond Cut dial Analogue Watch for Girls,Women",accessories,Watches,https://m.media-amazon.com/images/I/41+Tfl3VF2L._AC_UL320_.jpg,https://www.amazon.in/Zeydan-Stylish-Diamond-Analouge-Watch/dp/B07PMLKSD3/ref=sr_1_11674?qid=1679156045&s=watches&sr=1-11674,3.5,4,₹220,699.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11650.jpg,76890.0,1991.4841297249661,0,111.26985213963964,0
11655,Esprit Analog Rose Gold Dial Women's Watch-ES1L057L0035,accessories,Watches,https://m.media-amazon.com/images/I/61rfIyG3GVL._AC_UL320_.jpg,https://www.amazon.in/Esprit-Rose-Womens-Watch-ES1L057L0035/dp/B07NTM65R1/ref=sr_1_11679?qid=1679156045&s=watches&sr=1-11679,3.8,4,"₹5,863",8500.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11655.jpg,935000.0,8732.185776505643,1,181.00379460403727,0
11657,Maa Creation Analogue Black and Love Dial Men's and Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/51eSSNGxfKL._AC_UL320_.jpg,https://www.amazon.in/Maa-Creation-Analogue-Black-Womens/dp/B07NGGXDKM/ref=sr_1_11681?qid=1679156045&s=watches&sr=1-11681,4.2,4,₹299,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11657.jpg,109890.0,2560.431266867267,0,164.76159007695895,0
11658,Embassy Mermaid Blossoms Designer Series Watch for Girls & Watch for Women,accessories,Watches,https://m.media-amazon.com/images/I/61ZTEQZJGNL._AC_UL320_.jpg,https://www.amazon.in/Rizzly-Mermaid-Blossoms-Designer-Watch/dp/B07NDW7RJJ/ref=sr_1_11682?qid=1679156045&s=watches&sr=1-11682,3.3,6,₹299,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11658.jpg,142890.0,13662.375731888309,1,174.38417075163397,0
11660,MASTRENA Digital Boy's & Girl's Watch (Yellow Dial Yellow Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/51-Q3uOlJmS._AC_UL320_.jpg,https://www.amazon.in/Mastrena-Digital-Yellow-Multi-Boys-MSG1025/dp/B07NDKWQ8G/ref=sr_1_11684?qid=1679156045&s=watches&sr=1-11684,4.5,2,₹238,599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11660.jpg,65890.0,6779.41829366141,0,134.2476052725119,0
11661,A R Sales Analog Multi-Colour Dial Women's Watch-500-D Heart,accessories,Watches,https://m.media-amazon.com/images/I/71vwQGRU3RL._AC_UL320_.jpg,https://www.amazon.in/Sales-Analogue-Girls-Womens-Watch/dp/B07NC799WP/ref=sr_1_11689?qid=1679156045&s=watches&sr=1-11689,2.4,3,₹239,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11661.jpg,109890.0,7444.367586274234,0,177.3053919642857,0
11667,Sonata Analog Black Dial Men & Blue Dial Women (NJ7920PP13C + NJ8989PP04C),accessories,Watches,https://m.media-amazon.com/images/I/61Oov069w1L._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-Black-NJ7920PP13C-NJ8989PP04C/dp/B07N36KL8D/ref=sr_1_11695?qid=1679156045&s=watches&sr=1-11695,3.0,2,,1374.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11667.jpg,151140.0,4858.373740051093,0,125.8937200141586,0
11670,WRIGHTRACK Leather Strap Analogue Women's Watch (Brown Dial Brown Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71YVZWc9lbL._AC_UL320_.jpg,https://www.amazon.in/WRIGHTRACK-Exclusive-Movement-Analogue-WT09/dp/B07MPX7MTS/ref=sr_1_11698?qid=1679156045&s=watches&sr=1-11698,1.0,2,₹399,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11670.jpg,164890.0,15474.173506339679,1,147.4372065932081,0
11672,GIRISA Analogue Women's Watch (Multicolour Dial Multicolour Strap),accessories,Watches,https://m.media-amazon.com/images/I/81r8kd+SqzL._AC_UL320_.jpg,https://www.amazon.in/GIRISA-Floral-Leather-Analogue-Multicolour/dp/B07MJZL5YY/ref=sr_1_11700?qid=1679156045&s=watches&sr=1-11700,3.7,3,₹349,799.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11672.jpg,87890.0,11291.285947598924,1,159.53723254751463,0
11674,Rich Club Analogue Women's & Girls' Watch (White Dial Black Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71ErU-CZIqL._AC_UL320_.jpg,https://www.amazon.in/Rich-Club-RC-5034-Attractive-Studded/dp/B07MFLK8TP/ref=sr_1_11702?qid=1679156045&s=watches&sr=1-11702,3.5,5,₹279,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11674.jpg,219890.0,16309.489312237592,1,194.97375992063493,0
11675,ITHANO Diamond Cut Glass Purple Strap Analogue Purple Dial Women's Wrist Watch - ITDCPUR02,accessories,Watches,https://m.media-amazon.com/images/I/613TV4wy4SL._AC_UL320_.jpg,https://www.amazon.in/ITHANO-Diamond-Purple-Analogue-Womens/dp/B07MD3BDDB/ref=sr_1_11703?qid=1679156045&s=watches&sr=1-11703,3.0,1,₹398,899.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11675.jpg,98890.0,2467.717602430714,0,147.1845299967448,0
11677,SoSh - we go Out and Socialize Analogue Turquoise Dial Day and Date Display Fashion Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/81ZkYCbqp7L._AC_UL320_.jpg,https://www.amazon.in/SoSh-Analogue-Display-Stylish-Women/dp/B07L6DC4P6/ref=sr_1_11705?qid=1679156045&s=watches&sr=1-11705,3.2,3,₹329,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11677.jpg,219890.0,10219.056008200247,1,185.5675966376582,0
11680,Sonata Women analogue green Dial & Analog Purple Dial (NJ8989PP02C + NJ8989PP01C),accessories,Watches,https://m.media-amazon.com/images/I/617nu07gyLL._AC_UL320_.jpg,https://www.amazon.in/Sonata-analogue-Analog-NJ8989PP02C-NJ8989PP01C/dp/B07J5NGT7T/ref=sr_1_11708?qid=1679156045&s=watches&sr=1-11708,4.5,2,"₹1,218",1274.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11680.jpg,140140.0,4988.821197563222,0,167.8160721989967,0
11681,Sonata Women analogue green Dial & Analog Black Dial (NJ8989PP02C + NJ8992PP02C),accessories,Watches,https://m.media-amazon.com/images/I/61piT8gB4JL._AC_UL320_.jpg,https://www.amazon.in/Sonata-analogue-Analog-NJ8989PP02C-NJ8992PP02C/dp/B07J57Z6QT/ref=sr_1_11709?qid=1679156045&s=watches&sr=1-11709,4.4,3,,1348.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11681.jpg,148280.0,5659.957030167325,0,163.68346301913684,0
11688,Watch Me Quartz Movement Analogue Multicolour Dial Couple Chain Watch Set,accessories,Watches,https://m.media-amazon.com/images/I/81n-x5jHxdL._AC_UL320_.jpg,https://www.amazon.in/Watch-Me-Movement-Analogue-Multicolour/dp/B07HK8Z3TR/ref=sr_1_11716?qid=1679156045&s=watches&sr=1-11716,3.9,4,₹499,2999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11688.jpg,329890.0,14863.849682615371,1,193.07595473011364,0
11691,MASTRENA Butterfly Round Dial Orange Dori Strape Watch for Women and Girl-Tiger37,accessories,Watches,https://m.media-amazon.com/images/I/71MzqwNOGLL._AC_UL320_.jpg,https://www.amazon.in/MASTRENA-Butterfly-Orange-Strape-Girl-Tiger37/dp/B07GCYX3TV/ref=sr_1_11719?qid=1679156045&s=watches&sr=1-11719,3.7,3,₹298,899.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11691.jpg,98890.0,13035.577477522382,1,191.3828176427165,0
11741,"Cavalli Black Dial Analog Watch-for Women, Girls",accessories,Watches,https://m.media-amazon.com/images/I/51YaDqXO0kL._AC_UL320_.jpg,https://www.amazon.in/Cavalli-Analogue-Black-Womens-CAV098/dp/B01IBINR48/ref=sr_1_11765_mod_primary_new?qid=1679156048&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-11765,4.0,1,₹389,2499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11741.jpg,274890.0,3150.4227144368615,0,132.77347875349162,0
11745,Pappi-Haunt Digital Black Dial LED Kids Watch,accessories,Watches,https://m.media-amazon.com/images/I/71oi7hreFxL._AC_UL320_.jpg,https://www.amazon.in/Pappi-Boss-Digital-Black-Watch/dp/B01F0AIQCI/ref=sr_1_11769?qid=1679156048&s=watches&sr=1-11769,3.2,6,₹399,799.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11745.jpg,87890.0,1995.089463024804,0,116.12587538882488,0
